"","stat_area","tow_id","survey","year","month","day","doy","tow_duration","lat","lon","catch_n","vessel","area_swept"
"1907",512,"199206.327.1380.1","BTS",1992,10,24,297,30,43.683333,-68.2,0,"AL",0.038
"1908",512,"199206.328.1380.2","BTS",1992,10,24,297,30,43.666667,-68.55,0,"AL",0.038
"1909",512,"199206.329.1390.3","BTS",1992,10,25,298,30,43.75,-68.916667,0,"AL",0.038
"1910",512,"199206.331.1390.5","BTS",1992,10,25,298,30,43.683333,-69,0,"AL",0.038
"1911",513,"199206.336.1380.5","BTS",1992,10,26,299,30,43.283333,-69.85,0,"AL",0.038
"1912",513,"199206.337.1270.2","BTS",1992,10,26,299,30,43.316667,-70.016667,0,"AL",0.038
"1913",513,"199206.341.1270.3","BTS",1992,10,26,299,30,43.183333,-70.216667,0,"AL",0.038
"1914",513,"199206.342.1400.2","BTS",1992,10,26,299,30,43.016667,-70.383333,0,"AL",0.038
"1915",513,"199206.343.1270.4","BTS",1992,10,27,300,30,43,-70.316667,0,"AL",0.038
"1916",513,"199206.344.1260.4","BTS",1992,10,27,300,30,42.883333,-70.166667,0,"AL",0.038
"1917",514,"199206.345.1270.5","BTS",1992,10,27,300,30,42.75,-70.15,0,"AL",0.038
"1918",514,"199206.346.1400.3","BTS",1992,10,27,300,30,42.833333,-70.616667,0,"AL",0.038
"1919",514,"199206.349.1260.1","BTS",1992,10,27,300,30,42.733333,-70.516667,0,"AL",0.038
"1920",514,"199206.352.1260.2","BTS",1992,10,27,300,30,42.466667,-70.55,0,"AL",0.038
"1921",526,"199306.176.1100.3","BTS",1993,9,27,270,30,40.116667,-69.75,0,"DE",0.038
"1922",526,"199306.177.1110.1","BTS",1993,9,27,270,30,40.033333,-69.783333,0,"DE",0.038
"1923",526,"199306.178.1120.1","BTS",1993,9,27,270,30,39.933333,-69.433333,0,"DE",0.038
"1924",526,"199306.179.1110.2","BTS",1993,9,27,270,30,40.216667,-69.016667,0,"DE",0.038
"1925",526,"199306.180.1100.1","BTS",1993,9,28,271,30,40.3,-69.266667,0,"DE",0.038
"1926",526,"199306.181.1100.4","BTS",1993,9,28,271,30,40.3,-69.333333,0,"DE",0.038
"1927",526,"199306.182.1100.5","BTS",1993,9,28,271,30,40.416667,-69.316667,0,"DE",0.038
"1928",526,"199306.183.1100.7","BTS",1993,9,28,271,30,40.466667,-69.183333,0,"DE",0.038
"1929",526,"199306.184.1090.2","BTS",1993,9,28,271,30,40.65,-69.316667,0,"DE",0.038
"1930",526,"199306.185.1090.5","BTS",1993,9,28,271,30,40.75,-69.533333,0,"DE",0.038
"1931",526,"199306.186.1090.1","BTS",1993,9,28,271,30,40.833333,-69.416667,0,"DE",0.038
"1932",521,"199306.192.1230.1","BTS",1993,9,29,272,30,41.333333,-69.266667,0,"DE",0.038
"1933",521,"199306.193.1250.4","BTS",1993,9,29,272,30,41.166667,-69.266667,0,"DE",0.038
"1934",521,"199306.194.1250.1","BTS",1993,9,29,272,30,41,-69.2,0,"DE",0.038
"1935",521,"199306.195.1230.2","BTS",1993,9,29,272,30,41,-69.016667,0,"DE",0.038
"1936",525,"199306.196.1130.9","BTS",1993,9,29,272,30,40.883333,-68.8,0,"DE",0.038
"1937",525,"199306.197.1130.7","BTS",1993,9,29,272,30,40.916667,-68.733333,0,"DE",0.038
"1938",525,"199306.198.1190.6","BTS",1993,9,29,272,30,40.9,-68.6,0,"DE",0.038
"1939",525,"199306.199.1130.6","BTS",1993,9,30,273,30,40.583333,-68.783333,0,"DE",0.038
"1940",525,"199306.200.1140.1","BTS",1993,9,30,273,30,40.233333,-68.7,0,"DE",0.038
"1941",525,"199306.201.1140.3","BTS",1993,9,30,273,30,40.383333,-68.233333,0,"DE",0.038
"1942",525,"199306.202.1140.2","BTS",1993,9,30,273,30,40.516667,-67.816667,0,"DE",0.038
"1943",525,"199306.203.1130.2","BTS",1993,9,30,273,30,40.583333,-67.983333,0,"DE",0.038
"1944",525,"199306.204.1130.3","BTS",1993,9,30,273,30,40.716667,-67.9,0,"DE",0.038
"1945",525,"199306.205.1190.2","BTS",1993,9,30,273,30,41.033333,-68.033333,0,"DE",0.038
"1946",522,"199306.206.1190.9","BTS",1993,9,30,273,30,41.05,-68.55,0,"DE",0.038
"1947",522,"199306.207.1200.6","BTS",1993,9,30,273,30,41.083333,-68.583333,0,"DE",0.038
"1948",522,"199306.208.1230.5","BTS",1993,10,1,274,30,41.216667,-68.733333,0,"DE",0.038
"1949",521,"199306.211.1230.3","BTS",1993,10,6,279,25,41.55,-69.433333,0,"DE",0.038
"1950",521,"199306.212.1240.5","BTS",1993,10,6,279,30,41.683333,-69.266667,0,"DE",0.038
"1951",521,"199306.213.1280.2","BTS",1993,10,6,279,30,41.8,-69.2,0,"DE",0.038
"1952",521,"199306.214.1240.4","BTS",1993,10,6,279,30,41.883333,-69.15,0,"DE",0.038
"1953",521,"199306.215.1280.3","BTS",1993,10,6,279,30,41.933333,-69.266667,0,"DE",0.038
"1954",521,"199306.216.1280.5","BTS",1993,10,6,279,30,41.966667,-69.283333,0,"DE",0.038
"1955",521,"199306.217.1240.6","BTS",1993,10,6,279,30,42.183333,-68.966667,0,"DE",0.038
"1956",521,"199306.218.1240.3","BTS",1993,10,6,279,30,42.216667,-68.933333,1,"DE",0.038
"1957",521,"199306.219.1240.1","BTS",1993,10,6,279,30,42.15,-68.85,1,"DE",0.038
"1958",522,"199306.220.1230.4","BTS",1993,10,6,279,30,41.483333,-68.566667,0,"DE",0.038
"1959",522,"199306.221.1200.5","BTS",1993,10,7,280,26,41.3,-68.416667,0,"DE",0.038
"1960",522,"199306.222.1200.1","BTS",1993,10,7,280,30,41.633333,-68.233333,0,"DE",0.038
"1961",522,"199306.223.1220.1","BTS",1993,10,7,280,30,41.8,-68.3,0,"DE",0.038
"1962",522,"199306.224.1220.3","BTS",1993,10,7,280,30,41.916667,-68.15,0,"DE",0.038
"1963",522,"199306.225.1210.3","BTS",1993,10,7,280,30,41.833333,-67.966667,0,"DE",0.038
"1964",522,"199306.226.1200.4","BTS",1993,10,7,280,30,41.783333,-68,0,"DE",0.038
"1965",522,"199306.227.1200.2","BTS",1993,10,7,280,30,41.633333,-68.033333,0,"DE",0.038
"1966",522,"199306.228.1190.4","BTS",1993,10,7,280,30,41.583333,-67.75,0,"DE",0.038
"1967",522,"199306.229.1190.5","BTS",1993,10,7,280,30,41.466667,-67.85,0,"DE",0.038
"1968",522,"199306.230.1190.1","BTS",1993,10,7,280,30,41.416667,-67.9,0,"DE",0.038
"1969",525,"199306.231.1130.5","BTS",1993,10,7,280,30,41.083333,-67.5,0,"DE",0.038
"1970",525,"199306.232.1130.8","BTS",1993,10,7,280,30,40.983333,-67.4,0,"DE",0.038
"1971",525,"199306.233.1130.1","BTS",1993,10,8,281,30,40.833333,-67.483333,0,"DE",0.038
"1972",525,"199306.234.1130.4","BTS",1993,10,8,281,30,40.716667,-67.516667,0,"DE",0.038
"1973",525,"199306.235.1150.1","BTS",1993,10,8,281,30,40.683333,-66.883333,0,"DE",0.038
"1974",552,"199306.240.1170.2","BTS",1993,10,8,281,30,41.383333,-66.133333,0,"DE",0.038
"1975",552,"199306.241.1180.1","BTS",1993,10,8,281,30,41.433333,-65.983333,0,"DE",0.038
"1976",552,"199306.242.1160.9","BTS",1993,10,9,282,30,41.65,-66.1,0,"DE",0.038
"1977",552,"199306.243.1160.7","BTS",1993,10,9,282,30,41.7,-65.95,0,"DE",0.038
"1978",552,"199306.244.1170.3","BTS",1993,10,9,282,30,41.783333,-65.783333,0,"DE",0.038
"1979",551,"199306.245.1160.8","BTS",1993,10,9,282,30,41.85,-66.083333,0,"DE",0.038
"1980",551,"199306.246.1170.1","BTS",1993,10,9,282,30,42.05,-65.966667,0,"DE",0.038
"1981",551,"199306.247.1220.4","BTS",1993,10,9,282,30,42.1,-66,0,"DE",0.038
"1982",551,"199306.248.1160.4","BTS",1993,10,9,282,30,42.033333,-66.316667,0,"DE",0.038
"1983",551,"199306.249.1210.1","BTS",1993,10,9,282,30,42.116667,-66.366667,0,"DE",0.038
"1984",551,"199306.250.1210.2","BTS",1993,10,9,282,30,42.116667,-66.516667,0,"DE",0.038
"1985",551,"199306.251.1220.5","BTS",1993,10,9,282,30,42.166667,-66.85,0,"DE",0.038
"1986",551,"199306.252.1160.6","BTS",1993,10,9,282,30,41.9,-66.6,0,"DE",0.038
"1987",551,"199306.253.1160.2","BTS",1993,10,9,282,30,41.85,-66.55,0,"DE",0.038
"1988",551,"199306.254.1160.10","BTS",1993,10,10,283,30,41.866667,-66.816667,0,"DE",0.038
"1989",552,"199306.255.1160.1","BTS",1993,10,10,283,30,41.783333,-66.833333,0,"DE",0.038
"1990",562,"199306.256.1160.3","BTS",1993,10,10,283,30,41.766667,-66.9,0,"DE",0.038
"1991",562,"199306.257.1160.5","BTS",1993,10,10,283,30,41.666667,-66.833333,0,"DE",0.038
"1992",562,"199306.258.1190.3","BTS",1993,10,10,283,30,41.5,-67.166667,0,"DE",0.038
"1993",562,"199306.259.1190.7","BTS",1993,10,10,283,30,41.566667,-67.233333,0,"DE",0.038
"1994",562,"199306.260.1190.8","BTS",1993,10,10,283,30,41.816667,-67.25,0,"DE",0.038
"1995",561,"199306.261.1200.3","BTS",1993,10,10,283,30,41.933333,-67.533333,0,"DE",0.038
"1996",522,"199306.262.1220.2","BTS",1993,10,10,283,30,42.2,-67.666667,2,"DE",0.038
"1997",561,"199306.263.1300.1","BTS",1993,10,10,283,30,42.316667,-67.333333,0,"DE",0.038
"1998",464,"199306.264.1300.3","BTS",1993,10,11,284,30,42.4,-67.083333,0,"DE",0.038
"1999",464,"199306.265.1300.2","BTS",1993,10,11,284,30,42.533333,-67.116667,0,"DE",0.038
"2000",464,"199306.266.1290.3","BTS",1993,10,11,284,30,42.616667,-67.216667,0,"DE",0.038
"2001",464,"199306.267.1290.8","BTS",1993,10,11,284,30,42.683333,-67.266667,0,"DE",0.038
"2002",464,"199306.268.1290.6","BTS",1993,10,11,284,30,42.75,-67.133333,2,"DE",0.038
"2003",464,"199306.269.1360.8","BTS",1993,10,11,284,30,42.966667,-67.233333,0,"DE",0.038
"2004",464,"199306.270.1360.4","BTS",1993,10,11,284,30,42.883333,-67.433333,0,"DE",0.038
"2005",515,"199306.271.1360.5","BTS",1993,10,11,284,30,42.8,-67.716667,3,"DE",0.038
"2006",515,"199306.272.1290.4","BTS",1993,10,11,284,30,42.583333,-67.766667,0,"DE",0.038
"2007",515,"199306.273.1290.5","BTS",1993,10,11,284,30,42.516667,-67.983333,0,"DE",0.038
"2008",515,"199306.274.1290.1","BTS",1993,10,11,284,30,42.416667,-67.966667,2,"DE",0.038
"2009",515,"199306.275.1290.2","BTS",1993,10,12,285,30,42.366667,-67.983333,0,"DE",0.038
"2010",522,"199306.276.1290.7","BTS",1993,10,12,285,30,42.316667,-68.2,0,"DE",0.038
"2011",515,"199306.277.1240.2","BTS",1993,10,12,285,30,42.45,-68.516667,1,"DE",0.038
"2012",515,"199306.278.1370.4","BTS",1993,10,12,285,30,43,-68.633333,0,"DE",0.038
"2013",515,"199306.279.1380.1","BTS",1993,10,12,285,30,43.266667,-68.416667,0,"DE",0.038
"2014",515,"199306.280.1370.2","BTS",1993,10,12,285,30,43.25,-68.65,0,"DE",0.038
"2015",515,"199306.281.1380.5","BTS",1993,10,12,285,30,43.333333,-68.883333,0,"DE",0.038
"2016",515,"199306.282.1370.5","BTS",1993,10,12,285,30,43.016667,-69,1,"DE",0.038
"2017",515,"199306.283.1370.3","BTS",1993,10,12,285,30,42.933333,-69.083333,0,"DE",0.038
"2018",515,"199306.284.1280.6","BTS",1993,10,12,285,30,42.783333,-69.633333,0,"DE",0.038
"2019",514,"199306.285.1280.4","BTS",1993,10,13,286,30,42.783333,-69.666667,0,"DE",0.038
"2020",515,"199306.286.1280.1","BTS",1993,10,13,286,30,42.433333,-69.633333,0,"DE",0.038
"2021",521,"199306.287.1280.7","BTS",1993,10,13,286,30,42.266667,-69.766667,0,"DE",0.038
"2022",514,"199306.294.1260.3","BTS",1993,10,14,287,30,42.183333,-70.166667,0,"DE",0.038
"2023",514,"199306.298.1270.4","BTS",1993,10,14,287,30,42.4,-70.016667,0,"DE",0.038
"2024",514,"199306.299.1260.4","BTS",1993,10,14,287,30,42.45,-70.116667,0,"DE",0.038
"2025",514,"199306.300.1270.3","BTS",1993,10,14,287,30,42.533333,-69.983333,0,"DE",0.038
"2026",514,"199306.301.1270.2","BTS",1993,10,14,287,30,42.566667,-70.05,0,"DE",0.038
"2027",514,"199306.303.1260.5","BTS",1993,10,20,293,30,42.566667,-70.35,0,"DE",0.038
"2028",514,"199306.306.1400.1","BTS",1993,10,20,293,30,42.816667,-70.433333,0,"DE",0.038
"2029",513,"199306.307.1260.1","BTS",1993,10,20,293,30,42.9,-70.183333,0,"DE",0.038
"2030",513,"199306.309.1270.1","BTS",1993,10,20,293,30,43.083333,-69.95,0,"DE",0.038
"2031",513,"199306.311.1370.1","BTS",1993,10,21,294,30,43.233333,-69.533333,0,"DE",0.038
"2032",513,"199306.313.1400.2","BTS",1993,10,21,294,30,43.716667,-69.5,0,"DE",0.038
"2033",513,"199306.314.1380.2","BTS",1993,10,21,294,30,43.483333,-69.1,0,"DE",0.038
"2034",512,"199306.315.1400.3","BTS",1993,10,21,294,30,43.75,-69.1,0,"DE",0.038
"2035",512,"199306.316.1390.3","BTS",1993,10,23,296,30,43.816667,-69.066667,0,"DE",0.038
"2036",512,"199306.317.1390.5","BTS",1993,10,23,296,30,43.9,-68.766667,0,"DE",0.038
"2037",512,"199306.318.1380.4","BTS",1993,10,23,296,30,43.65,-68.5,0,"DE",0.038
"2038",465,"199306.319.1360.2","BTS",1993,10,23,296,30,43.45,-67.516667,0,"DE",0.038
"2039",465,"199306.320.1360.6","BTS",1993,10,24,297,30,43.633333,-67.5,0,"DE",0.038
"2040",465,"199306.321.1360.1","BTS",1993,10,24,297,30,43.683333,-67.65,0,"DE",0.038
"2041",512,"199306.322.1360.7","BTS",1993,10,24,297,30,43.866667,-67.933333,0,"DE",0.038
"2042",512,"199306.323.1390.2","BTS",1993,10,24,297,30,44.066667,-68.216667,0,"DE",0.038
"2043",512,"199306.324.1390.1","BTS",1993,10,24,297,30,44.183333,-68.016667,0,"DE",0.038
"2044",511,"199306.325.1390.4","BTS",1993,10,24,297,30,44.35,-67.65,0,"DE",0.038
"2045",511,"199306.327.1360.3","BTS",1993,10,25,298,30,44.166667,-67.35,0,"DE",0.038
"2046",511,"199306.328.1351.1","BTS",1993,10,25,298,30,44.2,-67.116667,0,"DE",0.038
"2047",511,"199306.329.1351.2","BTS",1993,10,25,298,30,44.133333,-67.033333,0,"DE",0.038
"2048",511,"199306.330.1340.4","BTS",1993,10,25,298,30,44.05,-67.2,0,"DE",0.038
"2049",511,"199306.331.1340.5","BTS",1993,10,26,299,30,43.933333,-67.05,0,"DE",0.038
"2050",465,"199306.332.1340.1","BTS",1993,10,26,299,30,43.816667,-66.9,0,"DE",0.038
"2051",465,"199306.333.1340.6","BTS",1993,10,26,299,30,43.883333,-66.766667,0,"DE",0.038
"2052",465,"199306.334.1330.3","BTS",1993,10,26,299,30,43.8,-66.666667,0,"DE",0.038
"2053",465,"199306.335.1330.2","BTS",1993,10,26,299,30,43.933333,-66.516667,0,"DE",0.038
"2054",465,"199306.336.1330.1","BTS",1993,10,26,299,30,43.766667,-66.416667,0,"DE",0.038
"2055",465,"199306.337.1330.4","BTS",1993,10,26,299,30,43.583333,-66.466667,0,"DE",0.038
"2056",465,"199306.338.1340.2","BTS",1993,10,26,299,30,43.55,-66.766667,0,"DE",0.038
"2057",465,"199306.339.1340.3","BTS",1993,10,26,299,30,43.483333,-66.85,0,"DE",0.038
"2058",526,"199406.173.1100.8","BTS",1994,10,4,277,30,40.55,-69.95,0,"AL",0.038
"2059",526,"199406.175.1100.6","BTS",1994,10,4,277,30,40.2,-69.95,0,"AL",0.038
"2060",526,"199406.176.1100.5","BTS",1994,10,4,277,30,40.366667,-69.666667,0,"AL",0.038
"2061",526,"199406.177.1100.3","BTS",1994,10,4,277,30,40.416667,-69.483333,0,"AL",0.038
"2062",526,"199406.178.1120.1","BTS",1994,10,5,278,30,39.95,-69.316667,0,"AL",0.038
"2063",526,"199406.179.1110.2","BTS",1994,10,5,278,30,39.983333,-69.366667,0,"AL",0.038
"2064",526,"199406.180.1110.1","BTS",1994,10,5,278,30,40.066667,-69.166667,0,"AL",0.038
"2065",525,"199406.181.1140.3","BTS",1994,10,5,278,30,40.283333,-68.383333,0,"AL",0.038
"2066",525,"199406.182.1130.5","BTS",1994,10,5,278,30,40.466667,-68.333333,0,"AL",0.038
"2067",525,"199406.183.1140.2","BTS",1994,10,5,278,30,40.466667,-67.883333,0,"AL",0.038
"2068",525,"199406.184.1140.1","BTS",1994,10,5,278,30,40.433333,-67.883333,0,"AL",0.038
"2069",525,"199406.185.1150.1","BTS",1994,10,5,278,30,40.416667,-67.533333,0,"AL",0.038
"2070",525,"199406.186.1130.7","BTS",1994,10,5,278,30,40.583333,-67.783333,0,"AL",0.038
"2071",525,"199406.187.1130.6","BTS",1994,10,6,279,30,40.75,-68.066667,0,"AL",0.038
"2072",525,"199406.188.1130.2","BTS",1994,10,6,279,30,40.916667,-67.583333,0,"AL",0.038
"2073",525,"199406.189.1130.3","BTS",1994,10,6,279,30,40.75,-67.516667,0,"AL",0.038
"2074",525,"199406.190.1130.9","BTS",1994,10,6,279,30,40.75,-67.233333,0,"AL",0.038
"2075",525,"199406.191.1130.8","BTS",1994,10,6,279,30,40.783333,-67.116667,0,"AL",0.038
"2076",562,"199406.192.1160.9","BTS",1994,10,6,279,30,41.033333,-66.783333,0,"AL",0.038
"2077",562,"199406.193.1160.8","BTS",1994,10,6,279,30,41.166667,-66.933333,0,"AL",0.038
"2078",562,"199406.194.1160.7","BTS",1994,10,6,279,30,41.2,-66.966667,0,"AL",0.038
"2079",562,"199406.195.1160.6","BTS",1994,10,6,279,30,41.3,-67.05,0,"AL",0.038
"2080",562,"199406.196.1190.1","BTS",1994,10,6,279,30,41.383333,-67.416667,0,"AL",0.038
"2081",562,"199406.197.1160.2","BTS",1994,10,6,279,30,41.4,-67.066667,0,"AL",0.038
"2082",562,"199406.198.1160.1","BTS",1994,10,6,279,30,41.466667,-66.95,0,"AL",0.038
"2083",562,"199406.199.1160.12","BTS",1994,10,7,280,30,41.533333,-66.7,0,"AL",0.038
"2084",562,"199406.200.1160.11","BTS",1994,10,7,280,30,41.3,-66.55,0,"AL",0.038
"2085",552,"199406.201.1160.5","BTS",1994,10,7,280,30,41.5,-66.233333,0,"AL",0.038
"2086",552,"199406.202.1170.2","BTS",1994,10,7,280,30,41.466667,-66.05,0,"AL",0.038
"2087",552,"199406.203.1160.3","BTS",1994,10,7,280,30,41.633333,-65.95,0,"AL",0.038
"2088",552,"199406.204.1170.1","BTS",1994,10,7,280,30,41.666667,-65.9,0,"AL",0.038
"2089",552,"199406.205.1160.10","BTS",1994,10,7,280,30,41.7,-65.916667,0,"AL",0.038
"2090",552,"199406.206.1170.3","BTS",1994,10,7,280,30,41.8,-65.783333,0,"AL",0.038
"2091",551,"199406.207.1180.1","BTS",1994,10,7,280,30,42,-65.75,0,"AL",0.038
"2092",464,"199406.209.1290.2","BTS",1994,10,8,281,30,42.383333,-66.433333,0,"AL",0.038
"2093",464,"199406.210.1300.1","BTS",1994,10,8,281,30,42.6,-67.083333,0,"AL",0.038
"2094",464,"199406.211.1300.2","BTS",1994,10,8,281,30,42.433333,-67.183333,0,"AL",0.038
"2095",464,"199406.212.1290.6","BTS",1994,10,8,281,30,42.483333,-67.5,0,"AL",0.038
"2096",515,"199406.213.1290.1","BTS",1994,10,8,281,30,42.4,-67.666667,0,"AL",0.038
"2097",561,"199406.214.1290.5","BTS",1994,10,8,281,30,42.25,-67.483333,0,"AL",0.038
"2098",561,"199406.215.1210.2","BTS",1994,10,8,281,30,42.133333,-67.3,0,"AL",0.038
"2099",551,"199406.216.1220.1","BTS",1994,10,8,281,30,42.216667,-67.133333,1,"AL",0.038
"2100",551,"199406.217.1290.4","BTS",1994,10,8,281,30,42.25,-67.1,1,"AL",0.038
"2101",464,"199406.218.1290.3","BTS",1994,10,8,281,30,42.4,-66.95,0,"AL",0.038
"2102",551,"199406.219.1210.3","BTS",1994,10,9,282,30,42.116667,-66.833333,0,"AL",0.038
"2103",551,"199406.220.1220.3","BTS",1994,10,9,282,30,42.166667,-66.466667,0,"AL",0.038
"2104",551,"199406.221.1210.4","BTS",1994,10,9,282,30,42.1,-66.45,0,"AL",0.038
"2105",551,"199406.222.1160.4","BTS",1994,10,9,282,30,41.866667,-66.3,0,"AL",0.038
"2106",551,"199406.223.1160.13","BTS",1994,10,9,282,30,41.9,-66.683333,0,"AL",0.038
"2107",561,"199406.224.1190.2","BTS",1994,10,9,282,30,41.9,-67.133333,0,"AL",0.038
"2108",562,"199406.225.1190.4","BTS",1994,10,9,282,30,41.766667,-67.433333,0,"AL",0.038
"2109",561,"199406.226.1200.6","BTS",1994,10,9,282,30,41.85,-67.433333,0,"AL",0.038
"2110",522,"199406.227.1210.1","BTS",1994,10,9,282,30,42,-67.733333,0,"AL",0.038
"2111",522,"199406.228.1200.3","BTS",1994,10,9,282,30,41.833333,-67.783333,0,"AL",0.038
"2112",522,"199406.229.1200.4","BTS",1994,10,9,282,30,41.783333,-67.9,0,"AL",0.038
"2113",522,"199406.230.1220.4","BTS",1994,10,10,283,30,41.883333,-68.2,0,"AL",0.038
"2114",522,"199406.231.1220.2","BTS",1994,10,10,283,30,41.816667,-68.283333,0,"AL",0.038
"2115",522,"199406.232.1240.6","BTS",1994,10,10,283,30,41.866667,-68.533333,1,"AL",0.038
"2116",522,"199406.233.1240.2","BTS",1994,10,10,283,30,41.75,-68.566667,0,"AL",0.038
"2117",522,"199406.234.1200.5","BTS",1994,10,10,283,30,41.616667,-68.266667,0,"AL",0.038
"2118",522,"199406.235.1200.2","BTS",1994,10,10,283,30,41.616667,-68.116667,0,"AL",0.038
"2119",522,"199406.236.1190.6","BTS",1994,10,10,283,30,41.516667,-67.85,0,"AL",0.038
"2120",525,"199406.237.1190.7","BTS",1994,10,10,283,30,41.316667,-67.933333,0,"AL",0.038
"2121",522,"199406.238.1200.1","BTS",1994,10,10,283,30,41.35,-68.283333,0,"AL",0.038
"2122",522,"199406.239.1230.3","BTS",1994,10,10,283,30,41.533333,-68.55,0,"AL",0.038
"2123",522,"199406.240.1230.5","BTS",1994,10,10,283,30,41.416667,-68.6,0,"AL",0.038
"2124",521,"199406.241.1240.5","BTS",1994,10,11,284,30,41.466667,-68.933333,0,"AL",0.038
"2125",521,"199406.242.1240.3","BTS",1994,10,11,284,30,41.333333,-69.033333,1,"AL",0.038
"2126",522,"199406.243.1230.1","BTS",1994,10,11,284,30,41.216667,-68.583333,0,"AL",0.038
"2127",522,"199406.244.1190.9","BTS",1994,10,11,284,30,41.083333,-68.45,0,"AL",0.038
"2128",522,"199406.245.1230.4","BTS",1994,10,11,284,30,41.05,-68.75,0,"AL",0.038
"2129",525,"199406.246.1190.8","BTS",1994,10,11,284,30,40.916667,-68.616667,0,"AL",0.038
"2130",525,"199406.247.1190.5","BTS",1994,10,11,284,30,40.933333,-68.45,0,"AL",0.038
"2131",525,"199406.248.1190.3","BTS",1994,10,11,284,30,40.883333,-68.616667,0,"AL",0.038
"2132",525,"199406.249.1130.4","BTS",1994,10,11,284,30,40.783333,-68.783333,0,"AL",0.038
"2133",525,"199406.250.1130.1","BTS",1994,10,12,285,30,40.683333,-68.75,0,"AL",0.038
"2134",526,"199406.251.1100.2","BTS",1994,10,12,285,30,40.566667,-68.866667,0,"AL",0.038
"2135",526,"199406.252.1100.7","BTS",1994,10,12,285,30,40.783333,-69.116667,0,"AL",0.038
"2136",526,"199406.253.1100.4","BTS",1994,10,12,285,30,40.883333,-69.233333,0,"AL",0.038
"2137",521,"199406.254.1090.3","BTS",1994,10,12,285,30,41.016667,-69.233333,0,"AL",0.038
"2138",526,"199406.256.1090.6","BTS",1994,10,12,285,30,40.9,-69.283333,0,"AL",0.038
"2139",526,"199406.257.1090.4","BTS",1994,10,12,285,30,40.7,-69.5,0,"AL",0.038
"2140",521,"199406.262.1250.1","BTS",1994,10,13,286,30,41.316667,-69.45,0,"AL",0.038
"2141",521,"199406.263.1230.2","BTS",1994,10,13,286,30,41.45,-69.366667,0,"AL",0.038
"2142",521,"199406.264.1250.2","BTS",1994,10,13,286,30,41.433333,-69.483333,0,"AL",0.038
"2143",521,"199406.267.1250.4","BTS",1994,10,13,286,25,41.616667,-69.733333,0,"AL",0.038
"2144",521,"199406.269.1250.5","BTS",1994,10,13,286,30,41.933333,-69.883333,0,"AL",0.038
"2145",521,"199406.272.1270.4","BTS",1994,10,13,286,30,42.116667,-69.916667,0,"AL",0.038
"2146",514,"199406.274.1260.1","BTS",1994,10,19,292,30,42.183333,-70.4,0,"AL",0.038
"2147",514,"199406.275.1260.2","BTS",1994,10,19,292,30,42.316667,-70.383333,0,"AL",0.038
"2148",514,"199406.276.1260.4","BTS",1994,10,19,292,30,42.383333,-70.183333,1,"AL",0.038
"2149",521,"199406.277.1280.5","BTS",1994,10,19,292,30,42.3,-69.783333,0,"AL",0.038
"2150",515,"199406.278.1280.7","BTS",1994,10,19,292,30,42.566667,-69.533333,0,"AL",0.038
"2151",515,"199406.279.1280.1","BTS",1994,10,19,292,30,42.65,-69.55,0,"AL",0.038
"2152",515,"199406.280.1370.3","BTS",1994,10,19,292,30,42.766667,-69.45,1,"AL",0.038
"2153",513,"199406.281.1370.5","BTS",1994,10,19,292,30,43.066667,-69.55,0,"AL",0.038
"2154",515,"199406.282.1370.1","BTS",1994,10,20,293,30,42.983333,-68.866667,0,"AL",0.038
"2155",515,"199406.283.1370.4","BTS",1994,10,20,293,30,42.616667,-68.933333,1,"AL",0.038
"2156",521,"199406.284.1280.6","BTS",1994,10,20,293,30,42.233333,-69.3,0,"AL",0.038
"2157",521,"199406.285.1280.2","BTS",1994,10,20,293,30,42.016667,-69.5,0,"AL",0.038
"2158",521,"199406.286.1280.4","BTS",1994,10,20,293,30,41.95,-69.583333,0,"AL",0.038
"2159",521,"199406.287.1240.1","BTS",1994,10,20,293,30,42.166667,-68.9,0,"AL",0.038
"2160",521,"199406.288.1240.4","BTS",1994,10,20,293,30,42.083333,-68.916667,2,"AL",0.038
"2161",515,"199406.289.1290.9","BTS",1994,10,20,293,30,42.35,-68.35,1,"AL",0.038
"2162",515,"199406.290.1290.8","BTS",1994,10,21,294,30,42.616667,-68.266667,0,"AL",0.038
"2163",515,"199406.291.1360.6","BTS",1994,10,21,294,30,43.233333,-68.066667,0,"AL",0.038
"2164",515,"199406.292.1360.5","BTS",1994,10,21,294,30,43.3,-67.783333,1,"AL",0.038
"2165",465,"199406.293.1360.8","BTS",1994,10,21,294,30,43.033333,-67.65,0,"AL",0.038
"2166",465,"199406.294.1360.7","BTS",1994,10,21,294,30,43.05,-67.316667,0,"AL",0.038
