"","stat_area","tow_id","survey","year","month","day","doy","tow_duration","lat","lon","catch_n","catch_n_f","catch_n_m","catch_n_a","catch_n_j","vessel","area_swept"
"1641",514,"198692.9270.40","MA",1986,9,15,258,20,41.8772,-70.179,0,0,0,0,0,"MA",0.013
"1642",514,"198692.9260.42","MA",1986,9,15,258,13,41.9745,-70.1148,8,4,4,8,0,"MA",0.013
"1643",514,"198692.9270.43","MA",1986,9,15,258,13,42.0073,-70.1572,0,0,0,0,0,"MA",0.013
"1644",514,"198692.9280.44","MA",1986,9,15,258,20,42.0153,-70.1708,4,3,1,3,1,"MA",0.013
"1645",521,"198692.9200.86","MA",1986,9,23,266,16,41.8257,-69.8873,4,2,2,1,3,"MA",0.013
"1646",514,"198692.9190.88","MA",1986,9,23,266,15,42.025,-70.0108,2,0,2,1,1,"MA",0.013
"1647",514,"198692.9300.91","MA",1986,9,24,267,20,42.0933,-70.3268,0,0,0,0,0,"MA",0.013
"1648",514,"198692.9210.92","MA",1986,9,24,267,20,42.1092,-70.2238,1,1,0,1,0,"MA",0.013
"1649",514,"198692.9170.93","MA",1986,9,24,267,13,42.0897,-70.1705,1,1,0,1,0,"MA",0.013
"1650",514,"198692.9170.94","MA",1986,9,24,267,20,42.0882,-70.154,1,1,0,0,1,"MA",0.013
"1651",514,"198692.9200.95","MA",1986,9,24,267,13,42.0987,-70.1777,1,0,1,1,0,"MA",0.013
"1652",514,"198692.9290.96","MA",1986,9,24,267,20,42.024,-70.3095,2,1,1,2,0,"MA",0.013
"1653",514,"198792.9250.1","MA",1987,9,8,251,20,41.7482,-70.2853,1,0,1,1,0,"MA",0.013
"1654",514,"198792.9260.2","MA",1987,9,8,251,20,41.7582,-70.3545,1,1,0,1,0,"MA",0.013
"1655",514,"198792.9270.4","MA",1987,9,9,252,13,41.886,-70.477,1,0,1,0,1,"MA",0.013
"1656",514,"198792.9330.7","MA",1987,9,10,253,16,42.3085,-70.8153,38,16,22,35,3,"MA",0.013
"1657",514,"198792.9330.8","MA",1987,9,10,253,20,42.4493,-70.8773,14,6,8,11,3,"MA",0.013
"1658",514,"198792.9350.9","MA",1987,9,10,253,20,42.4742,-70.7347,0,0,0,0,0,"MA",0.013
"1659",514,"198792.9350.10","MA",1987,9,10,253,20,42.525,-70.713,2,0,2,2,0,"MA",0.013
"1660",514,"198792.9360.11","MA",1987,9,10,253,20,42.5057,-70.6368,0,0,0,0,0,"MA",0.013
"1661",514,"198792.9340.12","MA",1987,9,10,253,15,42.5507,-70.7298,6,3,3,5,1,"MA",0.013
"1662",514,"198792.9360.13","MA",1987,9,11,254,20,42.6355,-70.5212,0,0,0,0,0,"MA",0.013
"1663",514,"198792.9350.14","MA",1987,9,11,254,20,42.716,-70.6212,2,2,0,2,0,"MA",0.013
"1664",514,"198792.9330.15","MA",1987,9,11,254,20,42.7005,-70.6985,4,2,2,4,0,"MA",0.013
"1665",513,"198792.9340.16","MA",1987,9,11,254,20,42.8377,-70.7513,1,0,1,1,0,"MA",0.013
"1666",514,"198792.9320.17","MA",1987,9,11,254,19,42.7195,-70.7342,0,0,0,0,0,"MA",0.013
"1667",514,"198792.9320.18","MA",1987,9,11,254,20,42.7042,-70.7232,8,6,2,6,2,"MA",0.013
"1668",514,"198792.9360.19","MA",1987,9,11,254,20,42.7005,-70.536,2,1,1,2,0,"MA",0.013
"1669",514,"198792.9350.20","MA",1987,9,11,254,20,42.5978,-70.5688,1,0,1,1,0,"MA",0.013
"1670",514,"198792.9360.21","MA",1987,9,12,255,20,42.4622,-70.6365,2,0,2,2,0,"MA",0.013
"1671",514,"198792.9290.22","MA",1987,9,13,256,20,42.0582,-70.4582,0,0,0,0,0,"MA",0.013
"1672",514,"198792.9290.23","MA",1987,9,13,256,20,42.0137,-70.406,1,1,0,1,0,"MA",0.013
"1673",514,"198792.9280.24","MA",1987,9,13,256,20,41.9478,-70.476,3,2,1,2,1,"MA",0.013
"1674",514,"198792.9290.25","MA",1987,9,13,256,13,41.9553,-70.3417,0,0,0,0,0,"MA",0.013
"1675",514,"198792.9290.26","MA",1987,9,13,256,20,41.9853,-70.2478,0,0,0,0,0,"MA",0.013
"1676",514,"198792.9280.27","MA",1987,9,13,256,20,41.8743,-70.3773,2,2,0,2,0,"MA",0.013
"1677",514,"198792.9270.28","MA",1987,9,13,256,20,41.7977,-70.3727,1,0,1,0,1,"MA",0.013
"1678",514,"198792.9260.29","MA",1987,9,14,257,20,41.8563,-70.1918,0,0,0,0,0,"MA",0.013
"1679",514,"198792.9270.30","MA",1987,9,14,257,20,41.878,-70.1815,0,0,0,0,0,"MA",0.013
"1680",514,"198792.9250.31","MA",1987,9,14,257,15,41.9085,-70.1043,1,1,0,1,0,"MA",0.013
"1681",514,"198792.9270.32","MA",1987,9,14,257,20,41.9417,-70.1458,0,0,0,0,0,"MA",0.013
"1682",514,"198792.9260.33","MA",1987,9,14,257,20,41.9708,-70.1167,0,0,0,0,0,"MA",0.013
"1683",514,"198792.9280.34","MA",1987,9,14,257,20,41.9915,-70.1912,0,0,0,0,0,"MA",0.013
"1684",514,"198792.9280.35","MA",1987,9,14,257,20,41.928,-70.2263,0,0,0,0,0,"MA",0.013
"1685",514,"198792.9290.36","MA",1987,9,15,258,20,42.0413,-70.247,0,0,0,0,0,"MA",0.013
"1686",514,"198792.9300.37","MA",1987,9,15,258,20,42.115,-70.3412,0,0,0,0,0,"MA",0.013
"1687",514,"198792.9300.38","MA",1987,9,15,258,20,42.1075,-70.2775,0,0,0,0,0,"MA",0.013
"1688",514,"198792.9210.39","MA",1987,9,15,258,20,42.109,-70.2182,0,0,0,0,0,"MA",0.013
"1689",514,"198792.9210.40","MA",1987,9,15,258,20,42.0877,-70.0375,0,0,0,0,0,"MA",0.013
"1690",514,"198792.9200.41","MA",1987,9,15,258,20,42.0523,-70.0135,0,0,0,0,0,"MA",0.013
"1691",514,"198792.9170.42","MA",1987,9,15,258,20,42.055,-70.073,0,0,0,0,0,"MA",0.013
"1692",514,"198792.9180.43","MA",1987,9,15,258,13,42.0825,-70.1155,10,6,4,8,2,"MA",0.013
"1693",521,"198792.9170.44","MA",1987,9,16,259,20,41.9455,-69.976,3,1,2,2,1,"MA",0.013
"1694",521,"198792.9190.45","MA",1987,9,16,259,13,41.9273,-69.9498,0,0,0,0,0,"MA",0.013
"1695",521,"198792.9200.46","MA",1987,9,16,259,20,41.8223,-69.8858,0,0,0,0,0,"MA",0.013
"1696",521,"198792.9210.47","MA",1987,9,16,259,20,41.8257,-69.8755,0,0,0,0,0,"MA",0.013
"1697",521,"198792.9170.78","MA",1987,9,25,268,20,41.4,-69.9858,0,0,0,0,0,"MA",0.013
"1698",514,"198892.9260.1","MA",1988,9,6,250,20,41.7543,-70.37,3,2,1,2,1,"MA",0.013
"1699",514,"198892.9270.2","MA",1988,9,6,250,20,41.849,-70.4298,20,10,10,17,3,"MA",0.013
"1700",514,"198892.9260.3","MA",1988,9,6,250,15,41.8008,-70.4645,8,3,5,7,1,"MA",0.013
"1701",514,"198892.9280.4","MA",1988,9,7,251,13,41.9928,-70.539,53,16,37,43,10,"MA",0.013
"1702",514,"198892.9270.5","MA",1988,9,7,251,16,42.0495,-70.5758,15,5,10,13,2,"MA",0.013
"1703",514,"198892.9250.6","MA",1988,9,7,251,13,42.0645,-70.6422,755,332,423,137,618,"MA",0.013
"1704",514,"198892.9360.8","MA",1988,9,8,252,20,42.4725,-70.632,1,0,1,1,0,"MA",0.013
"1705",514,"198892.9360.9","MA",1988,9,8,252,20,42.5168,-70.6445,2,1,1,2,0,"MA",0.013
"1706",514,"198892.9360.10","MA",1988,9,9,253,20,42.627,-70.532,0,0,0,0,0,"MA",0.013
"1707",514,"198892.9330.14","MA",1988,9,9,253,20,42.7508,-70.727,3,2,1,3,0,"MA",0.013
"1708",514,"198892.9330.15","MA",1988,9,9,253,20,42.6992,-70.6988,10,2,8,10,0,"MA",0.013
"1709",514,"198892.9340.16","MA",1988,9,9,253,13,42.724,-70.6707,0,0,0,0,0,"MA",0.013
"1710",514,"198892.9320.17","MA",1988,9,9,253,20,42.6905,-70.6908,0,0,0,0,0,"MA",0.013
"1711",514,"198892.9360.18","MA",1988,9,9,253,20,42.7248,-70.5878,0,0,0,0,0,"MA",0.013
"1712",514,"198892.9350.19","MA",1988,9,9,253,20,42.5918,-70.5757,18,12,6,15,3,"MA",0.013
"1713",514,"198892.9340.20","MA",1988,9,10,254,18,42.5383,-70.7298,15,5,10,14,1,"MA",0.013
"1714",514,"198892.9350.21","MA",1988,9,10,254,20,42.3713,-70.6953,0,0,0,0,0,"MA",0.013
"1715",514,"198892.9300.23","MA",1988,9,11,255,20,42.1165,-70.4138,0,0,0,0,0,"MA",0.013
"1716",514,"198892.9280.33","MA",1988,9,12,256,13,41.9415,-70.1968,0,0,0,0,0,"MA",0.013
"1717",514,"198892.9280.34","MA",1988,9,12,256,20,41.9383,-70.2748,0,0,0,0,0,"MA",0.013
"1718",514,"198892.9290.35","MA",1988,9,12,256,20,41.932,-70.3788,2,0,2,2,0,"MA",0.013
"1719",514,"198892.9290.36","MA",1988,9,13,257,20,42.0457,-70.3572,3,3,0,3,0,"MA",0.013
"1720",514,"198892.9300.37","MA",1988,9,13,257,20,42.1033,-70.342,0,0,0,0,0,"MA",0.013
"1721",514,"198892.9290.38","MA",1988,9,13,257,20,42.0285,-70.2553,0,0,0,0,0,"MA",0.013
"1722",514,"198892.9210.39","MA",1988,9,14,258,20,42.0977,-70.2285,0,0,0,0,0,"MA",0.013
"1723",514,"198892.9210.40","MA",1988,9,14,258,20,42.0865,-70.0328,0,0,0,0,0,"MA",0.013
"1724",514,"198892.9200.41","MA",1988,9,14,258,15,42.051,-70.0098,0,0,0,0,0,"MA",0.013
"1725",514,"198892.9170.43","MA",1988,9,14,258,20,42.055,-70.0702,0,0,0,0,0,"MA",0.013
"1726",514,"198892.9200.44","MA",1988,9,14,258,20,42.1015,-70.165,0,0,0,0,0,"MA",0.013
"1727",521,"198892.9180.45","MA",1988,9,15,259,13,41.8093,-69.919,1,1,0,1,0,"MA",0.013
"1728",521,"198892.9170.46","MA",1988,9,15,259,14,41.8008,-69.926,2,1,1,2,0,"MA",0.013
"1729",521,"198892.9180.63","MA",1988,9,18,262,20,41.4242,-69.994,0,0,0,0,0,"MA",0.013
"1730",521,"198892.9170.69","MA",1988,9,19,263,20,41.3812,-69.998,0,0,0,0,0,"MA",0.013
"1731",514,"198992.9250.27","MA",1989,9,10,253,13,42.0472,-70.6335,604,312,292,114,490,"MA",0.013
"1732",514,"198992.9310.28","MA",1989,9,11,254,13,42.451,-70.9183,91,33,58,32,59,"MA",0.013
"1733",514,"198992.9350.29","MA",1989,9,11,254,20,42.4577,-70.8162,75,31,44,56,19,"MA",0.013
"1734",514,"198992.9340.30","MA",1989,9,11,254,20,42.4872,-70.7598,17,9,8,17,0,"MA",0.013
"1735",514,"198992.9350.32","MA",1989,9,11,254,20,42.5322,-70.6683,3,2,1,3,0,"MA",0.013
"1736",514,"198992.9350.33","MA",1989,9,11,254,13,42.5775,-70.5967,33,19,14,27,6,"MA",0.013
"1737",514,"198992.9350.34","MA",1989,9,11,254,20,42.5942,-70.5807,15,6,9,13,2,"MA",0.013
"1738",514,"198992.9360.35","MA",1989,9,12,255,13,42.7135,-70.5528,1,0,1,1,0,"MA",0.013
"1739",514,"198992.9310.38","MA",1989,9,12,255,13,42.7377,-70.7778,22,6,16,14,8,"MA",0.013
"1740",514,"198992.9320.39","MA",1989,9,12,255,15,42.7608,-70.7687,6,3,3,5,1,"MA",0.013
"1741",514,"198992.9330.40","MA",1989,9,12,255,20,42.7517,-70.7312,7,4,3,5,2,"MA",0.013
"1742",514,"198992.9360.42","MA",1989,9,12,255,20,42.6247,-70.5348,5,2,3,5,0,"MA",0.013
"1743",514,"198992.9360.43","MA",1989,9,13,256,13,42.5022,-70.6333,6,0,6,6,0,"MA",0.013
"1744",514,"198992.9360.44","MA",1989,9,13,256,20,42.475,-70.639,3,1,2,3,0,"MA",0.013
"1745",514,"198992.9290.48","MA",1989,9,13,256,13,42.029,-70.4348,12,4,8,12,0,"MA",0.013
"1746",514,"198992.9260.51","MA",1989,9,14,257,20,41.8105,-70.4658,7,3,4,6,1,"MA",0.013
"1747",514,"198992.9290.53","MA",1989,9,14,257,20,41.9862,-70.3413,3,0,3,3,0,"MA",0.013
"1748",514,"198992.9260.58","MA",1989,9,15,258,20,41.77,-70.424,4,1,3,2,2,"MA",0.013
"1749",514,"198992.9270.59","MA",1989,9,15,258,20,41.8418,-70.4205,22,10,12,17,5,"MA",0.013
"1750",521,"198992.9180.70","MA",1989,9,17,260,16,41.3747,-69.9572,0,0,0,0,0,"MA",0.013
"1751",514,"198992.9200.79","MA",1989,9,19,262,18,42.1017,-70.1718,1,1,0,0,1,"MA",0.013
"1752",514,"198992.9210.80","MA",1989,9,19,262,20,42.0932,-70.231,1,1,0,1,0,"MA",0.013
"1753",514,"198992.9200.83","MA",1989,9,20,263,20,42.1005,-70.183,0,0,0,0,0,"MA",0.013
"1754",514,"198992.9210.84","MA",1989,9,20,263,20,42.1103,-70.2135,0,0,0,0,0,"MA",0.013
"1755",514,"198992.9300.85","MA",1989,9,20,263,20,42.0993,-70.2798,0,0,0,0,0,"MA",0.013
"1756",514,"198992.9300.86","MA",1989,9,20,263,20,42.0802,-70.3157,1,0,1,1,0,"MA",0.013
"1757",514,"199092.9260.1","MA",1990,9,4,247,20,41.7677,-70.3963,91,50,41,65,26,"MA",0.013
"1758",514,"199092.9270.2","MA",1990,9,4,247,20,41.8475,-70.3893,21,13,8,17,4,"MA",0.013
"1759",514,"199092.9280.3","MA",1990,9,5,248,20,41.9413,-70.474,18,9,9,14,4,"MA",0.013
"1760",514,"199092.9270.4","MA",1990,9,5,248,20,42.0572,-70.5662,81,44,37,75,6,"MA",0.013
"1761",514,"199092.9250.5","MA",1990,9,5,248,13,42.0562,-70.637,1086,503,583,203,883,"MA",0.013
"1762",514,"199092.9290.6","MA",1990,9,5,248,18,42.0682,-70.515,60,36,24,47,13,"MA",0.013
"1763",514,"199092.9310.7","MA",1990,9,5,248,13,42.2917,-70.865,5136,2469,2667,845,4291,"MA",0.013
"1764",514,"199092.9330.8","MA",1990,9,6,249,19,42.4478,-70.875,91,41,50,72,19,"MA",0.013
"1765",514,"199092.9340.9","MA",1990,9,6,249,20,42.4813,-70.764,40,13,27,33,7,"MA",0.013
"1766",514,"199092.9350.10","MA",1990,9,6,249,20,42.4578,-70.7207,6,2,4,6,0,"MA",0.013
"1767",514,"199092.9350.11","MA",1990,9,6,249,13,42.4338,-70.7337,12,4,8,12,0,"MA",0.013
"1768",514,"199092.9360.12","MA",1990,9,6,249,20,42.4727,-70.6492,6,1,5,6,0,"MA",0.013
"1769",514,"199092.9350.13","MA",1990,9,6,249,20,42.597,-70.5748,35,13,22,26,9,"MA",0.013
"1770",514,"199092.9360.14","MA",1990,9,6,249,20,42.6308,-70.5253,4,1,3,4,0,"MA",0.013
"1771",514,"199092.9340.15","MA",1990,9,7,250,20,42.7078,-70.6587,14,11,3,13,1,"MA",0.013
"1772",514,"199092.9310.16","MA",1990,9,7,250,13,42.7553,-70.7878,119,41,78,82,37,"MA",0.013
"1773",514,"199092.9330.17","MA",1990,9,7,250,20,42.7748,-70.7362,2,1,1,2,0,"MA",0.013
"1774",514,"199092.9320.18","MA",1990,9,7,250,20,42.7755,-70.7818,106,46,60,94,12,"MA",0.013
"1775",514,"199092.9320.19","MA",1990,9,7,250,13,42.7755,-70.781,67,28,39,65,2,"MA",0.013
"1776",514,"199092.9330.20","MA",1990,9,7,250,20,42.7528,-70.7322,13,2,11,11,2,"MA",0.013
"1777",514,"199092.9350.21","MA",1990,9,7,250,20,42.7092,-70.629,22,14,8,17,5,"MA",0.013
"1778",514,"199092.9360.22","MA",1990,9,7,250,20,42.6252,-70.5328,8,5,3,7,1,"MA",0.013
"1779",514,"199092.9270.23","MA",1990,9,9,252,15,41.8335,-70.2882,18,6,12,8,10,"MA",0.013
"1780",514,"199092.9270.24","MA",1990,9,9,252,20,41.88,-70.177,9,3,6,8,1,"MA",0.013
"1781",514,"199092.9280.25","MA",1990,9,9,252,20,41.9352,-70.1778,4,1,3,4,0,"MA",0.013
"1782",514,"199092.9260.26","MA",1990,9,9,252,20,41.8875,-70.1398,1,0,1,1,0,"MA",0.013
"1783",514,"199092.9250.27","MA",1990,9,9,252,17,41.8888,-70.1147,0,0,0,0,0,"MA",0.013
"1784",514,"199092.9260.28","MA",1990,9,9,252,20,41.8012,-70.2467,19,14,5,18,1,"MA",0.013
"1785",514,"199092.9250.29","MA",1990,9,9,252,20,41.7417,-70.3067,0,0,0,0,0,"MA",0.013
"1786",514,"199092.9280.30","MA",1990,9,10,253,20,41.876,-70.3132,5,2,3,3,2,"MA",0.013
"1787",514,"199092.9290.31","MA",1990,9,10,253,20,41.9645,-70.4015,23,9,14,23,0,"MA",0.013
"1788",514,"199092.9290.32","MA",1990,9,10,253,20,42.0045,-70.4143,40,14,26,37,3,"MA",0.013
"1789",514,"199092.9300.33","MA",1990,9,10,253,20,42.0965,-70.3638,1,1,0,1,0,"MA",0.013
"1790",514,"199092.9290.34","MA",1990,9,10,253,20,41.9827,-70.2468,2,0,2,2,0,"MA",0.013
"1791",514,"199092.9290.35","MA",1990,9,10,253,20,41.9997,-70.2063,2,0,2,2,0,"MA",0.013
"1792",514,"199092.9280.36","MA",1990,9,10,253,20,41.9288,-70.2603,2,1,1,2,0,"MA",0.013
"1793",514,"199092.9300.37","MA",1990,9,11,254,20,42.0683,-70.3013,1,1,0,1,0,"MA",0.013
"1794",514,"199092.9210.38","MA",1990,9,11,254,20,42.1068,-70.2197,0,0,0,0,0,"MA",0.013
"1795",514,"199092.9200.39","MA",1990,9,11,254,20,42.1017,-70.1495,0,0,0,0,0,"MA",0.013
"1796",514,"199092.9200.41","MA",1990,9,11,254,15,42.0553,-70.0153,0,0,0,0,0,"MA",0.013
"1797",514,"199092.9210.42","MA",1990,9,11,254,20,42.0875,-70.0428,0,0,0,0,0,"MA",0.013
"1798",514,"199092.9170.43","MA",1990,9,12,255,17,42.0035,-70.0143,2,0,2,1,1,"MA",0.013
"1799",521,"199092.9170.44","MA",1990,9,12,255,20,41.943,-69.9738,2,0,2,2,0,"MA",0.013
"1800",521,"199092.9170.67","MA",1990,9,16,259,20,41.3885,-69.9948,0,0,0,0,0,"MA",0.013
"1801",521,"199092.9170.68","MA",1990,9,16,259,20,41.3565,-69.9795,0,0,0,0,0,"MA",0.013
"1802",514,"199192.9260.1","MA",1991,9,4,247,20,41.7718,-70.4165,96,43,53,57,39,"MA",0.013
"1803",514,"199192.9260.2","MA",1991,9,4,247,13,41.7983,-70.4907,127,64,63,79,48,"MA",0.013
"1804",514,"199192.9270.3","MA",1991,9,5,248,18,41.8873,-70.4803,21,9,12,15,6,"MA",0.013
"1805",514,"199192.9280.4","MA",1991,9,5,248,20,41.8828,-70.4188,5,3,2,5,0,"MA",0.013
"1806",514,"199192.9250.5","MA",1991,9,5,248,20,42.0517,-70.6368,969,583,386,122,847,"MA",0.013
"1807",514,"199192.9310.6","MA",1991,9,6,249,20,42.4538,-70.92,216,106,110,75,141,"MA",0.013
"1808",514,"199192.9350.7","MA",1991,9,6,249,16,42.4542,-70.718,8,4,4,8,0,"MA",0.013
"1809",514,"199192.9340.8","MA",1991,9,6,249,20,42.54,-70.735,11,2,9,10,1,"MA",0.013
"1810",514,"199192.9350.9","MA",1991,9,7,250,20,42.5837,-70.5872,28,9,19,24,4,"MA",0.013
"1811",514,"199192.9360.10","MA",1991,9,7,250,20,42.6173,-70.5362,21,5,16,20,1,"MA",0.013
"1812",514,"199192.9350.11","MA",1991,9,7,250,20,42.6998,-70.5758,4,2,2,4,0,"MA",0.013
"1813",514,"199192.9310.12","MA",1991,9,7,250,20,42.6865,-70.7282,37,19,18,21,16,"MA",0.013
"1814",514,"199192.9310.13","MA",1991,9,7,250,20,42.773,-70.7962,50,32,18,23,27,"MA",0.013
"1815",513,"199192.9330.14","MA",1991,9,7,250,20,42.8542,-70.7722,9,5,4,7,2,"MA",0.013
"1816",513,"199192.9340.15","MA",1991,9,7,250,20,42.8452,-70.7533,4,1,3,3,1,"MA",0.013
"1817",514,"199192.9330.16","MA",1991,9,7,250,20,42.7978,-70.7622,25,8,17,24,1,"MA",0.013
"1818",514,"199192.9360.17","MA",1991,9,7,250,20,42.7543,-70.6368,6,3,3,4,2,"MA",0.013
"1819",514,"199192.9350.18","MA",1991,9,8,251,20,42.5688,-70.5942,21,5,16,19,2,"MA",0.013
"1820",514,"199192.9360.19","MA",1991,9,8,251,20,42.4802,-70.6333,15,4,11,15,0,"MA",0.013
"1821",514,"199192.9360.20","MA",1991,9,8,251,20,42.4138,-70.653,22,3,19,22,0,"MA",0.013
"1822",514,"199192.9350.21","MA",1991,9,8,251,18,42.3757,-70.7022,8,1,7,8,0,"MA",0.013
"1823",514,"199192.9270.22","MA",1991,9,9,252,20,41.832,-70.3722,50,26,24,36,14,"MA",0.013
"1824",514,"199192.9290.23","MA",1991,9,9,252,20,41.9575,-70.365,8,4,4,8,0,"MA",0.013
"1825",514,"199192.9290.24","MA",1991,9,9,252,20,42.0178,-70.4273,19,7,12,19,0,"MA",0.013
"1826",514,"199192.9300.25","MA",1991,9,9,252,13,42.1088,-70.417,4,0,4,4,0,"MA",0.013
"1827",514,"199192.9300.26","MA",1991,9,9,252,20,42.0847,-70.3632,0,0,0,0,0,"MA",0.013
"1828",514,"199192.9290.27","MA",1991,9,9,252,20,42.0112,-70.2477,2,0,2,2,0,"MA",0.013
"1829",514,"199192.9290.28","MA",1991,9,9,252,20,41.9597,-70.3077,8,2,6,8,0,"MA",0.013
"1830",514,"199192.9270.30","MA",1991,9,10,253,20,41.8477,-70.226,16,13,3,12,4,"MA",0.013
"1831",514,"199192.9260.31","MA",1991,9,10,253,19,41.893,-70.1293,2,1,1,2,0,"MA",0.013
"1832",514,"199192.9250.32","MA",1991,9,10,253,20,41.9155,-70.1,0,0,0,0,0,"MA",0.013
"1833",514,"199192.9280.33","MA",1991,9,10,253,20,41.9207,-70.2277,5,1,4,5,0,"MA",0.013
"1834",514,"199192.9280.34","MA",1991,9,10,253,20,41.8782,-70.2428,2,0,2,1,1,"MA",0.013
"1835",514,"199192.9200.35","MA",1991,9,11,254,20,42.1002,-70.1357,6,2,4,3,3,"MA",0.013
"1836",514,"199192.9170.37","MA",1991,9,11,254,20,42.0578,-70.0805,0,0,0,0,0,"MA",0.013
"1837",514,"199192.9210.38","MA",1991,9,11,254,20,42.0932,-70.2142,1,0,1,1,0,"MA",0.013
"1838",514,"199192.9270.39","MA",1991,9,11,254,20,41.9688,-70.1393,4,1,3,3,1,"MA",0.013
"1839",514,"199192.9260.40","MA",1991,9,11,254,20,41.9678,-70.1183,9,6,3,8,1,"MA",0.013
"1840",514,"199192.9200.41","MA",1991,9,12,255,20,42.0527,-70.0143,0,0,0,0,0,"MA",0.013
"1841",521,"199192.9180.42","MA",1991,9,12,255,20,41.9797,-69.988,52,19,33,46,6,"MA",0.013
"1842",521,"199192.9170.43","MA",1991,9,12,255,20,41.9633,-69.9878,1,0,1,1,0,"MA",0.013
"1843",521,"199192.9210.44","MA",1991,9,12,255,20,41.8247,-69.8738,1,0,1,1,0,"MA",0.013
"1844",521,"199192.9180.45","MA",1991,9,12,255,14,41.7892,-69.9127,2,0,2,1,1,"MA",0.013
"1845",521,"199192.9170.67","MA",1991,9,15,258,13,41.3817,-69.9917,0,0,0,0,0,"MA",0.013
"1846",514,"199292.9270.1","MA",1992,9,9,253,20,41.816,-70.381,8,2,6,7,1,"MA",0.013
"1847",514,"199292.9270.2","MA",1992,9,9,253,20,41.841,-70.3128,3,1,2,3,0,"MA",0.013
"1848",514,"199292.9280.3","MA",1992,9,10,254,20,41.9538,-70.4757,4,0,4,4,0,"MA",0.013
"1849",514,"199292.9280.4","MA",1992,9,10,254,20,42.0993,-70.5382,2,2,0,2,0,"MA",0.013
"1850",514,"199292.9250.5","MA",1992,9,10,254,13,42.1537,-70.6885,361,183,178,110,251,"MA",0.013
"1851",514,"199292.9310.6","MA",1992,9,10,254,13,42.2847,-70.8552,722,378,344,156,566,"MA",0.013
"1852",514,"199292.9320.7","MA",1992,9,11,255,13,42.452,-70.9082,156,73,83,104,52,"MA",0.013
"1853",514,"199292.9330.8","MA",1992,9,11,255,20,42.4453,-70.8702,18,10,8,16,2,"MA",0.013
"1854",514,"199292.9350.9","MA",1992,9,11,255,20,42.52,-70.7158,10,2,8,9,1,"MA",0.013
"1855",514,"199292.9350.10","MA",1992,9,11,255,20,42.5843,-70.5903,5,0,5,5,0,"MA",0.013
"1856",514,"199292.9350.11","MA",1992,9,12,256,20,42.6978,-70.5703,0,0,0,0,0,"MA",0.013
"1857",514,"199292.9360.12","MA",1992,9,12,256,13,42.7063,-70.5575,0,0,0,0,0,"MA",0.013
"1858",514,"199292.9340.13","MA",1992,9,12,256,13,42.7323,-70.6765,0,0,0,0,0,"MA",0.013
"1859",514,"199292.9330.14","MA",1992,9,12,256,20,42.707,-70.715,5,2,3,5,0,"MA",0.013
"1860",514,"199292.9340.17","MA",1992,9,12,256,20,42.7043,-70.6345,3,0,3,3,0,"MA",0.013
"1861",514,"199292.9360.18","MA",1992,9,13,257,20,42.4685,-70.6422,3,1,2,3,0,"MA",0.013
"1862",514,"199292.9360.19","MA",1992,9,13,257,20,42.4237,-70.658,5,1,4,5,0,"MA",0.013
"1863",514,"199292.9350.20","MA",1992,9,13,257,20,42.3703,-70.6988,6,3,3,6,0,"MA",0.013
"1864",514,"199292.9290.21","MA",1992,9,13,257,20,42.0217,-70.4072,5,2,3,5,0,"MA",0.013
"1865",514,"199292.9260.22","MA",1992,9,14,258,13,41.7718,-70.4338,38,16,22,30,8,"MA",0.013
"1866",514,"199292.9280.23","MA",1992,9,14,258,20,41.9063,-70.3467,4,3,1,3,1,"MA",0.013
"1867",514,"199292.9280.24","MA",1992,9,14,258,20,41.944,-70.246,2,0,2,2,0,"MA",0.013
"1868",514,"199292.9290.25","MA",1992,9,14,258,20,41.963,-70.2818,0,0,0,0,0,"MA",0.013
"1869",514,"199292.9290.26","MA",1992,9,14,258,13,41.9907,-70.386,1,0,1,1,0,"MA",0.013
"1870",514,"199292.9300.27","MA",1992,9,14,258,20,42.0708,-70.3907,0,0,0,0,0,"MA",0.013
"1871",514,"199292.9260.28","MA",1992,9,15,259,20,41.8613,-70.1853,0,0,0,0,0,"MA",0.013
"1872",514,"199292.9250.29","MA",1992,9,15,259,20,41.9048,-70.1053,0,0,0,0,0,"MA",0.013
"1873",514,"199292.9270.30","MA",1992,9,15,259,20,41.9447,-70.1452,2,2,0,2,0,"MA",0.013
"1874",514,"199292.9280.31","MA",1992,9,15,259,20,41.985,-70.1918,1,1,0,1,0,"MA",0.013
"1875",514,"199292.9290.32","MA",1992,9,15,259,13,42.0448,-70.3215,1,0,1,1,0,"MA",0.013
"1876",514,"199292.9300.33","MA",1992,9,16,260,20,42.084,-70.3035,1,0,1,0,1,"MA",0.013
"1877",514,"199292.9200.35","MA",1992,9,16,260,13,42.1035,-70.1443,0,0,0,0,0,"MA",0.013
"1878",514,"199292.9170.36","MA",1992,9,16,260,20,42.0578,-70.0758,0,0,0,0,0,"MA",0.013
"1879",514,"199292.9210.38","MA",1992,9,16,260,15,42.0755,-70.0255,0,0,0,0,0,"MA",0.013
"1880",521,"199292.9180.39","MA",1992,9,17,261,15,41.974,-69.9838,28,13,15,23,5,"MA",0.013
"1881",521,"199292.9170.40","MA",1992,9,17,261,20,41.881,-69.9513,0,0,0,0,0,"MA",0.013
